Title,Year,Rating
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
Nothing Like the Holidays,2008,6.1
Stepmom,1998,6.8
A Cinderella Story: Christmas Wish,2019,5.3
Go,1999,7.2
My Night at Maud's,1969,7.8
The Christmas Star,1986,6.2
Silent Night,2002,7.5
A Christmas Visitor,2002,6.9
This Is Christmas,2022,7.0
My Reputation,1946,7.0
The Christmas Wish,1998,6.9
The Perfect Holiday,2007,4.9
Beethoven's Christmas Adventure,2011,4.4
Meet the Parents,2000,7.0
Moonstruck,1987,7.2
Santa Girl,2019,5.0
Mrs. Santa Claus,1996,6.6
Stranger in the House,2016,5.3
The Lego Star Wars Holiday Special,2020,6.4
The Fourth Wise Man,1985,7.0
Life-Size 2,2018,4.6
Ben Is Back,2018,6.7
Phantom Thread,2017,7.4
The Man Who Came to Dinner,1941,7.5
Christmas Jars,2019,7.3
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
